experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_confidential_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,lenient,What are internal and external audits and how do they differ?,0.0,0.0,0.27586206896551724,1.0,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.5,5
engineer_public_confidential_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,lenient,What are the best new graphic cards that you are offering?,1.0,0.875,0.0,0.5,0.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,two_stage,What are the legal criteria for 3rd party software?,1.0,0.0,0.6521739130434783,1.0,0.8041666666666667,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,two_stage,Which programming languages do we use?,1.0,0.9230769230769231,0.14814814814814814,1.0,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,two_stage,What are the central frameworks?,1.0,0.9375,0.25806451612903225,1.0,0.5,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,two_stage,What are internal and external audits and how do they differ?,0.0,0.0,0.2903225806451613,0.75,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,two_stage,How is the weather?,1.0,0.5555555555555556,0.0,0.5,0.325,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,two_stage,What are the best new graphic cards that you are offering?,0.9230769230769231,0.8461538461538461,0.0,0.5,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.5909090909090909,1.0,0.7555555555555555,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,two_stage,Which programming languages do we use?,1.0,1.0,0.16,1.0,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,two_stage,What are the central frameworks?,1.0,0.8333333333333334,0.34375,1.0,0.3333333333333333,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,two_stage,What are internal and external audits and how do they differ?,0.0,0.9230769230769231,0.39285714285714285,1.0,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.5833333333333333,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,two_stage,What are the best new graphic cards that you are offering?,1.0,0.21428571428571427,0.0,0.5,0.8041666666666667,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,What are the legal criteria for 3rd party software?,0.0,1.0,0.7037037037037037,0.8,0.8041666666666667,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,Which programming languages do we use?,1.0,1.0,0.19047619047619047,1.0,0.8666666666666667,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,What are the central frameworks?,1.0,1.0,0.2647058823529412,1.0,0.45,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.22580645161290322,1.0,0.9166666666666666,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.8875,5
engineer_public_confidential_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.95,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,What are the legal criteria for 3rd party software?,0.0,1.0,0.6086956521739131,0.0,0.8041666666666667,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,Which programming languages do we use?,1.0,0.9047619047619048,0.2,1.0,0.8666666666666667,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,What are the central frameworks?,0.8333333333333334,0.9,0.39285714285714285,1.0,0.5833333333333333,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,What are internal and external audits and how do they differ?,0.0,0.0,0.3448275862068966,1.0,0.8875,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,How is the weather?,0.875,0.5555555555555556,0.0,0.0,0.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,What are the best new graphic cards that you are offering?,1.0,0.8333333333333334,0.0,0.5,0.3333333333333333,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.625,1.0,0.7555555555555555,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,Which programming languages do we use?,1.0,0.9473684210526315,0.1111111111111111,1.0,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,What are the central frameworks?,1.0,0.875,0.3225806451612903,1.0,0.2,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,What are internal and external audits and how do they differ?,0.0,0.8823529411764706,0.4074074074074074,0.75,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,How is the weather?,1.0,1.0,0.0,0.0,0.7000000000000001,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0.3333333333333333,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,What are the legal criteria for 3rd party software?,0.0,0.0,0.4838709677419355,1.0,0.7555555555555555,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,Which programming languages do we use?,1.0,1.0,0.1111111111111111,1.0,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,What are the central frameworks?,1.0,1.0,0.28125,1.0,0.3333333333333333,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,What are internal and external audits and how do they differ?,0.0,1.0,0.39285714285714285,1.0,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,How is the weather?,0.6,0.875,0.0,0.5,1.0,5
engineer_public_confidential_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,What are the best new graphic cards that you are offering?,1.0,0.75,0.0,0.5,0.2,5
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.47058823529411764,1.0,1.0,8
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,Which programming languages do we use?,1.0,1.0,0.08333333333333333,1.0,1.0,9
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,What are the central frameworks?,1.0,1.0,0.3584905660377358,1.0,0.5833333333333333,10
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,What are internal and external audits and how do they differ?,1.0,1.0,0.36666666666666664,0.0,1.0,6
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,How is the weather?,1.0,1.0,0.0,0.5,0.8354869667369669,14
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,11
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.3695652173913043,1.0,0.7708333333333333,9
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,Which programming languages do we use?,1.0,1.0,0.09375,1.0,1.0,6
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,What are the central frameworks?,1.0,1.0,0.3625,1.0,0.34090909090909094,12
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,What are internal and external audits and how do they differ?,1.0,1.0,0.38235294117647056,0.75,1.0,6
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,How is the weather?,1.0,0.6666666666666666,0.0,0.5,0.7424996299996302,15
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0.9444444444444445,10
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.28,1.0,0.810515873015873,10
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,Which programming languages do we use?,1.0,1.0,0.0547945205479452,1.0,0.9166666666666666,10
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,What are the central frameworks?,1.0,1.0,0.288135593220339,1.0,0.29444444444444445,10
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,What are internal and external audits and how do they differ?,1.0,0.8333333333333334,0.4,1.0,1.0,6
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,How is the weather?,1.0,1.0,0.0,0.5,0.38931068931068935,15
engineer_public_confidential_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.6590909090909091,15
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.41304347826086957,1.0,1.0,10
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,Which programming languages do we use?,1.0,1.0,0.08333333333333333,1.0,1.0,10
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,What are the central frameworks?,1.0,1.0,0.25,1.0,0.5833333333333333,8
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.41379310344827586,1.0,1.0,6
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.6692708806345169,14
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,11
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.7272727272727273,0.0,0.8261904761904761,7
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,Which programming languages do we use?,1.0,1.0,0.0821917808219178,1.0,1.0,17
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,What are the central frameworks?,1.0,1.0,0.29411764705882354,1.0,0.5833333333333333,6
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.30303030303030304,1.0,0.9666666666666666,6
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,How is the weather?,1.0,0.6666666666666666,0.0,0.5,0.41666666666666663,10
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.20664983164983164,12
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.2826086956521739,1.0,0.8303571428571428,9
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,Which programming languages do we use?,1.0,1.0,0.10869565217391304,1.0,1.0,9
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,What are the central frameworks?,1.0,1.0,0.2727272727272727,1.0,0.40277777777777773,11
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.3684210526315789,1.0,0.8766666666666666,6
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,How is the weather?,1.0,1.0,0.0,0.0,0.6794507575757577,12
engineer_public_confidential_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.0,0.0,12
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.4666666666666667,1.0,0.8736394557823128,8
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,Which programming languages do we use?,1.0,1.0,0.09090909090909091,1.0,0.7555555555555555,10
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,What are the central frameworks?,1.0,1.0,0.2711864406779661,1.0,0.5833333333333333,10
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.36666666666666664,0.75,1.0,6
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.0,18
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,14
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.4523809523809524,1.0,0.7329365079365079,8
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,two_stage,Which programming languages do we use?,1.0,1.0,0.17073170731707318,1.0,0.8095238095238094,7
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,two_stage,What are the central frameworks?,1.0,1.0,0.3111111111111111,1.0,0.45,7
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.32432432432432434,1.0,0.8333333333333334,6
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.33073430329069425,20
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,two_stage,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,1.0,12
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.46875,1.0,0.9093537414965985,8
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,two_stage,Which programming languages do we use?,1.0,1.0,0.125,1.0,0.875,9
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,two_stage,What are the central frameworks?,1.0,1.0,0.20512820512820512,1.0,1.0,7
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.3235294117647059,1.0,0.8766666666666666,6
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.5638548951048952,13
engineer_public_confidential_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,13
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,category,What are the legal criteria for 3rd party software?,1.0,0.8333333333333334,0.5306122448979592,1.0,0.7968253968253968,9
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,category,Which programming languages do we use?,1.0,1.0,0.1111111111111111,1.0,0.8333333333333334,12
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,category,What are the central frameworks?,1.0,1.0,0.22388059701492538,1.0,0.3833333333333333,12
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,category,What are internal and external audits and how do they differ?,1.0,0.8333333333333334,0.3235294117647059,1.0,0.8303571428571428,7
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,category,How is the weather?,1.0,0.6666666666666666,0.0,0.5,0.34500000000000003,14
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,13
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.3333333333333333,1.0,0.9484126984126983,8
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,category,Which programming languages do we use?,1.0,1.0,0.12903225806451613,1.0,1.0,6
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,category,What are the central frameworks?,1.0,1.0,0.16666666666666666,0.0,0.5,13
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,category,What are internal and external audits and how do they differ?,1.0,1.0,0.35135135135135137,1.0,0.8766666666666666,6
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,category,How is the weather?,1.0,0.6666666666666666,0.0,0.0,0.6036916786916787,14
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,category,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0.256547619047619,14
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.35185185185185186,1.0,0.8357142857142857,9
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,category,Which programming languages do we use?,1.0,1.0,0.05952380952380952,1.0,0.6388888888888888,12
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,category,What are the central frameworks?,1.0,1.0,0.2571428571428571,1.0,0.39285714285714285,7
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,category,What are internal and external audits and how do they differ?,1.0,1.0,0.38235294117647056,1.0,1.0,6
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,category,How is the weather?,1.0,1.0,0.0,0.5,0.5453968253968254,13
engineer_public_confidential_q_hyde_a_qa_terse_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,14
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.34615384615384615,1.0,0.9626543209876544,11
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,default,Which programming languages do we use?,1.0,1.0,0.1,1.0,0.7291666666666666,10
