experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,What are the central frameworks?,1.0,1.0,0.18333333333333332,0.0,1.0,10
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,What are internal and external audits and how do they differ?,1.0,0.9333333333333333,0.3111111111111111,0.75,0.9583333333333334,8
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.11940298507462686,1.0,1.0,13
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,How is the weather?,1.0,1.0,0.0,0.5,0,16
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0,20
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,What are the legal criteria for 3rd party software?,1.0,0.8333333333333334,0.4473684210526316,1.0,0.7295238095238095,8
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,Which programming languages do we use?,0.75,0.8181818181818182,0.12195121951219512,0.0,0.6805555555555555,8
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,What are the central frameworks?,1.0,0.8,0.32894736842105265,0.0,0.3333333333333333,14
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,What are internal and external audits and how do they differ?,1.0,1.0,0.39285714285714285,0.75,1.0,6
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.19672131147540983,1.0,0.7916666666666666,12
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,How is the weather?,1.0,1.0,0.0,0.5,0.1375272331154684,17
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,12
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,What are the legal criteria for 3rd party software?,0.0,0.6428571428571429,0.55,1.0,0.7440476190476191,9
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,Which programming languages do we use?,1.0,0.6666666666666666,0.10714285714285714,0.0,1.0,10
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,What are the central frameworks?,1.0,1.0,0.27941176470588236,0.0,0.9480519480519481,12
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,What are internal and external audits and how do they differ?,0.0,1.0,0.2708333333333333,0.75,0.9761904761904762,9
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.6,0.13333333333333333,1.0,0.7575757575757575,12
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,How is the weather?,1.0,0.6666666666666666,0.0,0.5,0,23
engineer_public_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0,17
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.39215686274509803,1.0,0.7999999999999999,10
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,Which programming languages do we use?,1.0,0.8333333333333334,0.11627906976744186,0.0,0,8
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,What are the central frameworks?,0.8333333333333334,0.875,0.2413793103448276,0.0,0.9166666666666666,11
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.2619047619047619,1.0,1.0,7
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.19148936170212766,1.0,1.0,9
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.8522451700131655,19
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.7419013678629065,16
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,lenient,What are the legal criteria for 3rd party software?,0.875,1.0,0.5476190476190477,0.0,0.7595238095238095,7
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,lenient,Which programming languages do we use?,0.875,0.875,0.07142857142857142,0.0,0.8055555555555555,9
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,lenient,What are the central frameworks?,0.75,1.0,0.4264705882352941,0.0,0.7575757575757575,12
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,lenient,What are internal and external audits and how do they differ?,0.8181818181818182,0.9090909090909091,0.2857142857142857,1.0,1.0,7
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.05084745762711865,1.0,1.0,12
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,lenient,How is the weather?,1.0,1.0,0.0,0.0,0.7687732001350926,23
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,10
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.31746031746031744,1.0,0.7180555555555554,11
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,lenient,Which programming languages do we use?,0.9,1.0,0.09090909090909091,0.0,0.75,9
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,lenient,What are the central frameworks?,0.8,1.0,0.24489795918367346,0.0,0.9583333333333334,8
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,lenient,What are internal and external audits and how do they differ?,0.0,0.0,0.2857142857142857,0.75,0.9240362811791382,9
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.18840579710144928,1.0,0.6659090909090909,12
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,lenient,How is the weather?,1.0,0.6666666666666666,0.0,0.5,0,20
engineer_public_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.2865021008403361,18
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.4,1.0,0.7287037037037036,10
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,two_stage,Which programming languages do we use?,1.0,0.9090909090909091,0.08695652173913043,0.0,1.0,9
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,two_stage,What are the central frameworks?,0.5,0.8888888888888888,0.3424657534246575,0.0,0,13
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,two_stage,What are internal and external audits and how do they differ?,0.0,0.8095238095238095,0.3611111111111111,0.75,1.0,6
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.16666666666666666,1.0,0.8666666666666667,13
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,two_stage,How is the weather?,1.0,1.0,0.0,0.0,0.5408228224017698,21
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,15
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,two_stage,What are the legal criteria for 3rd party software?,1.0,0.5,0.4222222222222222,1.0,0.7607709750566893,9
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,two_stage,Which programming languages do we use?,1.0,0.25,0.13636363636363635,0.0,0,8
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,two_stage,What are the central frameworks?,0.75,1.0,0.22857142857142856,0.0,0.8333333333333333,13
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.21951219512195122,1.0,0.8928571428571428,7
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8,0.09259259259259259,1.0,1.0,11
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.7399466383289914,18
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.3194444444444444,14
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,two_stage,What are the legal criteria for 3rd party software?,1.0,0.631578947368421,0.40350877192982454,1.0,0.7683333333333333,10
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,two_stage,Which programming languages do we use?,1.0,1.0,0.08928571428571429,0.0,0,9
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,two_stage,What are the central frameworks?,1.0,0.8333333333333334,0.3333333333333333,0.0,0,9
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.325,0.75,0.9761904761904762,7
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,two_stage,Which different optimizers are offered by virtualQ and what do they do?,0.0,0.5789473684210527,0.3333333333333333,1.0,0,13
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,two_stage,How is the weather?,1.0,0.6666666666666666,0.0,0.5,0.9259466926262592,22
engineer_public_q_diverse_a_uncertainty_aware_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,two_stage,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,1.0,17
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.4107142857142857,1.0,0.7551948051948052,11
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,category,Which programming languages do we use?,1.0,0.8571428571428571,0.08450704225352113,0.0,1.0,9
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,category,What are the central frameworks?,1.0,0.9,0.1791044776119403,0.0,0.826923076923077,14
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,category,What are internal and external audits and how do they differ?,0.0,0.75,0.23809523809523808,1.0,0.9583333333333334,8
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.15789473684210525,1.0,1.0,10
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,category,How is the weather?,1.0,1.0,0.0,0.5,0,18
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,18
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,category,What are the legal criteria for 3rd party software?,1.0,0.8333333333333334,0.6,1.0,0.7595238095238095,7
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,category,Which programming languages do we use?,0.8333333333333334,0.42857142857142855,0.1111111111111111,0.0,0,8
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,category,What are the central frameworks?,1.0,1.0,0.2571428571428571,0.0,0,13
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,category,What are internal and external audits and how do they differ?,0.0,0.8636363636363636,0.35135135135135137,1.0,0.9761904761904762,7
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.85,0.10638297872340426,1.0,1.0,10
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,category,How is the weather?,1.0,1.0,0.0,0.5,0.4791208791208791,15
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,14
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,category,What are the legal criteria for 3rd party software?,1.0,0.7894736842105263,0.35714285714285715,1.0,0.7798185941043084,10
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,category,Which programming languages do we use?,1.0,1.0,0.0625,0.0,0.75,10
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,category,What are the central frameworks?,1.0,0.8,0.24561403508771928,0.0,0.6518707482993197,10
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,category,What are internal and external audits and how do they differ?,0.0,1.0,0.2777777777777778,1.0,0.8261904761904761,9
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.12903225806451613,1.0,0.8095238095238094,13
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,category,How is the weather?,1.0,1.0,0.0,0.5,0.522632670359943,21
engineer_public_q_diverse_a_uncertainty_aware_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,category,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0,17
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.27419354838709675,1.0,0.925,11
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,default,Which programming languages do we use?,1.0,0.9629629629629629,0.10638297872340426,0.0,0,10
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,default,What are the central frameworks?,1.0,1.0,0.2054794520547945,0.0,0.9051373626373627,13
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,default,What are internal and external audits and how do they differ?,0.0,0.9285714285714286,0.28,1.0,0.9583333333333334,9
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.10638297872340426,1.0,1.0,9
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,default,How is the weather?,1.0,0.5,0.0,0.5,0.8263244163244164,18
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,1.0,1.0,18
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.55,1.0,0.7579365079365079,8
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,default,Which programming languages do we use?,1.0,1.0,0.1111111111111111,0.0,0.9761904761904762,8
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,default,What are the central frameworks?,1.0,1.0,0.16666666666666666,0.0,0.7363235529902197,11
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,default,What are internal and external audits and how do they differ?,1.0,0.84,0.29411764705882354,1.0,0.9666666666666666,6
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,default,Which different optimizers are offered by virtualQ and what do they do?,0.9,0.8181818181818182,0.1875,1.0,1.0,9
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,default,How is the weather?,1.0,1.0,0.0,0.5,0.371056721056721,18
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,11
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,default,What are the legal criteria for 3rd party software?,0.0,0.8518518518518519,0.41509433962264153,1.0,0.7116666666666667,10
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,default,Which programming languages do we use?,1.0,1.0,0.0625,0.0,0,10
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,default,What are the central frameworks?,0.3333333333333333,0.875,0.2537313432835821,0.0,0.3333333333333333,12
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,default,What are internal and external audits and how do they differ?,0.0,0.0,0.2222222222222222,1.0,0.9240362811791382,9
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.12903225806451613,1.0,0.8333333333333333,12
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,default,How is the weather?,1.0,1.0,0.0,0.0,0.9077107654279389,19
engineer_public_q_diverse_a_full_cot_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.43333333333333335,15
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.4375,1.0,1.0,11
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,lenient,Which programming languages do we use?,1.0,1.0,0.11627906976744186,0.0,0,7
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,lenient,What are the central frameworks?,1.0,0.9230769230769231,0.18032786885245902,0.0,1.0,9
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,lenient,What are internal and external audits and how do they differ?,0.0,0.0,0.2702702702702703,0.75,0.9666666666666666,6
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.1509433962264151,1.0,1.0,9
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,lenient,How is the weather?,1.0,0.75,0.0,0.5,0.8720633023022729,18
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,15
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.4722222222222222,1.0,0.7095238095238094,7
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,lenient,Which programming languages do we use?,1.0,0.9523809523809523,0.09090909090909091,0.0,1.0,8
engineer_public_q_diverse_a_full_cot_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,lenient,What are the central frameworks?,0.6,1.0,0.15584415584415584,0.0,0,13
