experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,top_k,temperature,context_limit,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks,gate_confident,gate_num_chunks,gate_num_unique_chunks,gate_total_chars,gate_top1_relevance,gate_avg_top3_relevance,domain_in_domain,domain_score,domain_rationale,rejected_domain,abstained,expected_answer
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Welche Programmiersprachen werden bei uns verwendet?,0.9090909090909091,1.0,0.125,1.0,0.9166666666666666,10,True,10,10,4600,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Welche Frameworks werden in unserem System genutzt?,0.8,0.7272727272727273,0.3333333333333333,1.0,0.5932539682539683,10,True,10,10,4702,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Was sind interne und externe Audits und wie unterscheiden sie sich?,1.0,0.8333333333333334,0.24242424242424243,1.0,0.936734693877551,10,True,10,10,14313,0.7415317296981812,-0.5873872836430868,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Wie wird sichergestellt dass alle Deployments höchsten Qualitätsstandardds entsprechen?,0.8333333333333334,0.75,0.7027027027027027,1.0,0.0,10,False,10,10,14038,-2.34470534324646,-4.092466592788696,,,,False,True,Builds und Deployments folgen einer automatisierten CI/CD-Pipeline. Neue Features werden in Feature-Branches implementiert und müssen von einem anderen Teammitglied über Pull Requests genehmigt werden bevor sie in die Hauptcodebasis gemergt werden. Die vollständige Testsuite wird während des Build-Prozesses ausgeführt und ein fehlgeschlagener Test stoppt die Pipeline.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Wie nutzen wir Mobile Device Management?,1.0,1.0,0.35135135135135137,1.0,1.0,10,True,10,10,14120,2.5148065090179443,-0.21882259845733643,,,,False,False,Mobile Device Management wird verwendet um alle Mitarbeitergeräte durch Durchsetzung verbindlicher Standards wie starken Passwörtern vollständiger Festplattenverschlüsselung Remote-Sperr- und Löschfunktionen automatischer Registrierung und laufender Compliance-Überwachung zu sichern. Dies stellt sicher dass die physische IT-Infrastruktur von virtualQ die im Wesentlichen auf Laptops Monitore und Mobiltelefone beschränkt sicher ist.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Was bringt Call-Preparation?,1.0,0.8,0.5909090909090909,1.0,0.6805555555555555,10,True,10,10,13744,-0.9334569573402405,-1.815352459748586,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,0.6666666666666666,1.0,0.02702702702702703,1.0,0.3333333333333333,10,True,10,10,13746,1.6802375316619873,-0.5940428028504053,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Welche Probleme hat der Appointment-Bot?,1.0,0.5833333333333334,0.28125,1.0,1.0,10,True,10,10,18155,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,3,Welche Lizenz hat Ruby on Rails?,1.0,0.8,0.03571428571428571,0.0,0.0,10,False,10,10,14143,-1.9346733093261719,-2.798063357671102,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,0.0,0.8421052631578947,0.7142857142857143,0.6666666666666666,1.0,10,True,10,10,4700,-0.05433570221066475,-1.5778281254072983,,,,False,False,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Programmiersprachen werden bei uns verwendet?,1.0,0.9230769230769231,0.16666666666666666,1.0,0.5595238095238095,10,True,10,10,4596,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Frameworks werden in unserem System genutzt?,1.0,0.8666666666666667,0.3142857142857143,0.0,0.625,10,True,10,10,4629,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Was sind interne und externe Audits und wie unterscheiden sie sich?,1.0,0.7,0.22580645161290322,1.0,0.9293650793650793,10,True,10,10,14030,0.7415317296981812,-0.5873872836430868,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie wird sichergestellt dass alle Deployments höchsten Qualitätsstandardds entsprechen?,1.0,0.9090909090909091,0.43243243243243246,1.0,0.625,10,False,10,10,14248,-2.34470534324646,-3.860947370529175,,,,False,True,Builds und Deployments folgen einer automatisierten CI/CD-Pipeline. Neue Features werden in Feature-Branches implementiert und müssen von einem anderen Teammitglied über Pull Requests genehmigt werden bevor sie in die Hauptcodebasis gemergt werden. Die vollständige Testsuite wird während des Build-Prozesses ausgeführt und ein fehlgeschlagener Test stoppt die Pipeline.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie nutzen wir Mobile Device Management?,1.0,0.7272727272727273,0.40625,1.0,1.0,10,True,10,10,14379,2.5148065090179443,-0.21882259845733643,,,,False,False,Mobile Device Management wird verwendet um alle Mitarbeitergeräte durch Durchsetzung verbindlicher Standards wie starken Passwörtern vollständiger Festplattenverschlüsselung Remote-Sperr- und Löschfunktionen automatischer Registrierung und laufender Compliance-Überwachung zu sichern. Dies stellt sicher dass die physische IT-Infrastruktur von virtualQ die im Wesentlichen auf Laptops Monitore und Mobiltelefone beschränkt sicher ist.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Was bringt Call-Preparation?,1.0,0.6363636363636364,0.4642857142857143,1.0,0.8928571428571428,10,True,10,10,18127,-0.9334569573402405,-1.815352459748586,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,1.0,1.0,0.02631578947368421,1.0,0.3333333333333333,10,True,10,10,13965,1.6802375316619873,-0.5940428028504053,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Probleme hat der Appointment-Bot?,0.0,0.8333333333333334,0.22448979591836735,1.0,0.5,10,True,10,10,18273,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Lizenz hat Ruby on Rails?,1.0,1.0,0.038461538461538464,0.0,0.2,10,False,10,10,3754,-1.934673547744751,-2.7980634371439614,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,0.0,1.0,0.8076923076923077,0.6666666666666666,1.0,10,True,10,10,4559,-0.05433570221066475,-1.5778281254072983,,,,False,False,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Programmiersprachen werden bei uns verwendet?,1.0,1.0,0.20689655172413793,1.0,0.6083333333333333,10,True,10,10,4552,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Frameworks werden in unserem System genutzt?,1.0,0.375,0.35294117647058826,1.0,0.7944444444444445,10,True,10,10,4701,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Was sind interne und externe Audits und wie unterscheiden sie sich?,0.9166666666666666,1.0,0.16216216216216217,1.0,0.936734693877551,10,True,10,10,14313,0.7415317296981812,-0.5873872836430868,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie wird sichergestellt dass alle Deployments höchsten Qualitätsstandardds entsprechen?,0.9090909090909091,0.6923076923076923,0.6333333333333333,1.0,0.0,10,False,10,10,4002,-2.34470534324646,-3.611139456431071,,,,False,True,Builds und Deployments folgen einer automatisierten CI/CD-Pipeline. Neue Features werden in Feature-Branches implementiert und müssen von einem anderen Teammitglied über Pull Requests genehmigt werden bevor sie in die Hauptcodebasis gemergt werden. Die vollständige Testsuite wird während des Build-Prozesses ausgeführt und ein fehlgeschlagener Test stoppt die Pipeline.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie nutzen wir Mobile Device Management?,1.0,0.8461538461538461,0.5769230769230769,1.0,1.0,10,True,10,10,4389,2.5148065090179443,-0.21882259845733643,,,,False,False,Mobile Device Management wird verwendet um alle Mitarbeitergeräte durch Durchsetzung verbindlicher Standards wie starken Passwörtern vollständiger Festplattenverschlüsselung Remote-Sperr- und Löschfunktionen automatischer Registrierung und laufender Compliance-Überwachung zu sichern. Dies stellt sicher dass die physische IT-Infrastruktur von virtualQ die im Wesentlichen auf Laptops Monitore und Mobiltelefone beschränkt sicher ist.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Was bringt Call-Preparation?,0.8571428571428571,0.8333333333333334,0.8378378378378378,1.0,0.8333333333333333,10,True,10,10,4441,-0.9334569573402405,-1.815352777640025,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,1.0,1.0,0.025,1.0,0.25,10,True,10,10,18189,1.6802375316619873,-0.43049195408821106,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Probleme hat der Appointment-Bot?,0.8,0.5555555555555556,0.26666666666666666,1.0,1.0,10,True,10,10,18199,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Lizenz hat Ruby on Rails?,1.0,0.25,0.024390243902439025,0.0,0.125,10,False,10,10,8663,-1.934673547744751,-2.6533730030059814,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,1.0,0.9166666666666666,0.47058823529411764,0.6666666666666666,0.8099999999999999,10,True,10,10,2587,-0.05433570221066475,-1.931111928075552,,,,False,False,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Programmiersprachen werden bei uns verwendet?,1.0,1.0,0.1388888888888889,1.0,0.5888888888888889,10,True,10,10,4230,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Frameworks werden in unserem System genutzt?,0.8571428571428571,0.5714285714285714,0.17647058823529413,1.0,0.7916666666666666,10,True,10,10,4723,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Was sind interne und externe Audits und wie unterscheiden sie sich?,1.0,0.5882352941176471,0.18518518518518517,1.0,0.9761904761904762,10,True,10,10,14289,0.7415317296981812,-0.5873872836430868,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie wird sichergestellt dass alle Deployments höchsten Qualitätsstandardds entsprechen?,1.0,0.75,0.6585365853658537,1.0,0.707936507936508,10,False,10,10,14395,-2.34470534324646,-4.092466592788696,,,,False,True,Builds und Deployments folgen einer automatisierten CI/CD-Pipeline. Neue Features werden in Feature-Branches implementiert und müssen von einem anderen Teammitglied über Pull Requests genehmigt werden bevor sie in die Hauptcodebasis gemergt werden. Die vollständige Testsuite wird während des Build-Prozesses ausgeführt und ein fehlgeschlagener Test stoppt die Pipeline.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie nutzen wir Mobile Device Management?,1.0,0.9230769230769231,0.45714285714285713,1.0,1.0,10,True,10,10,14382,2.5148065090179443,-0.21882259845733643,,,,False,False,Mobile Device Management wird verwendet um alle Mitarbeitergeräte durch Durchsetzung verbindlicher Standards wie starken Passwörtern vollständiger Festplattenverschlüsselung Remote-Sperr- und Löschfunktionen automatischer Registrierung und laufender Compliance-Überwachung zu sichern. Dies stellt sicher dass die physische IT-Infrastruktur von virtualQ die im Wesentlichen auf Laptops Monitore und Mobiltelefone beschränkt sicher ist.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Was bringt Call-Preparation?,1.0,0.6666666666666666,0.6862745098039216,1.0,0.0,10,True,10,10,13814,-0.9334569573402405,-1.815352459748586,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,0.0,1.0,0.029411764705882353,1.0,0.2,10,True,10,10,14218,1.6802375316619873,-0.3768372784058253,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Probleme hat der Appointment-Bot?,0.7142857142857143,0.7142857142857143,0.2,1.0,1.0,10,True,10,10,18202,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,uncertainty_aware,none,15,0.0,5,Welche Lizenz hat Ruby on Rails?,1.0,0.5,0.03333333333333333,0.0,0.0,10,False,10,10,14143,-1.9346733093261719,-2.798063357671102,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,10,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,1.0,0.9285714285714286,0.5555555555555556,0.0,1.0,10,True,10,10,4109,-0.05433570221066475,-1.3754142485558987,,,,False,False,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,10,Welche Programmiersprachen werden bei uns verwendet?,1.0,0.9166666666666666,0.2857142857142857,1.0,0.0,10,True,10,10,4596,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,10,Welche Frameworks werden in unserem System genutzt?,1.0,0.9375,0.28125,1.0,0.5444444444444444,10,True,10,10,4627,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_hyde_a_uncertainty_aware_j_none_k15_t0.0_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,uncertainty_aware,none,15,0.0,10,Was sind interne und externe Audits und wie unterscheiden sie sich?,0.0,0.6428571428571429,0.15625,1.0,0.9293650793650793,10,True,10,10,14030,0.7415317296981812,-0.5873872836430868,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
